"4","2065854382","Sun Jun 07 09:25:19 PDT 2009","NO_QUERY","iLoveColbyO","@FrazJ oh wow! Delhi is FUN. hehe. so did u jus like come 4 a holiday? btw how old are youu ? "
"4","2185033813","Mon Jun 15 16:47:07 PDT 2009","NO_QUERY","UCLA_Bruin","Yes @NikkiLuvsNKOTB I should eat a carrot! I'll pick up a piece of carrot cake on my way home. "
"4","1975770848","Sat May 30 15:52:00 PDT 2009","NO_QUERY","fraz_haseen","Hilarious musical! Comedy tonight, tragedy 2morrow! What a fitting motto. Finals week. Chilling now and then freaking out next week. "
"4","1823539625","Sat May 16 22:14:46 PDT 2009","NO_QUERY","sallismoney","@BrickHouseIzDa1 are you gonna come see us?  Me and @daeone? "
"0","2062481806","Sat Jun 06 23:21:31 PDT 2009","NO_QUERY","kryllband","@skibbymeow: sorry, don't think so "
"4","1770718459","Mon May 11 22:03:34 PDT 2009","NO_QUERY","BestSoyLatte","@JonahMatranga I told you it was awesome "
"4","1968167156","Fri May 29 20:53:27 PDT 2009","NO_QUERY","Luvmesomejimi","is excited for Dilloooo Day "
"4","1554107774","Sat Apr 18 16:05:18 PDT 2009","NO_QUERY","MagicKira","Ahhh, love technology  I'm out on my patio...and still connected to the internet  (Yeah I know, wireless and nothing new, humor me)"
"0","2067871037","Sun Jun 07 13:06:11 PDT 2009","NO_QUERY","bjostad","My geekmobile is sick... It keeps missing.  I think it's scared of Quail rd"
"4","2190386572","Tue Jun 16 02:34:53 PDT 2009","NO_QUERY","fluffyhoneybee","@SaifSiddiqui As my chief Marketer your hired! LOL but u gotta lose the language of marketing in my world "
"0","2048050195","Fri Jun 05 14:35:07 PDT 2009","NO_QUERY","EricaMarieB","@DaRealsebastian I took it how u said it! U know I have soft feelings... "
"0","2010920429","Tue Jun 02 18:11:06 PDT 2009","NO_QUERY","Foxtrot79","@lancehill that's what I hear. Too bad I ate before heading out here. "
"0","1559733752","Sun Apr 19 11:54:46 PDT 2009","NO_QUERY","Nat1089","homework time "
"4","2063830522","Sun Jun 07 04:14:37 PDT 2009","NO_QUERY","JK85","@MCal27 Good stuff Al. You look really proud haha "
"4","2189682448","Tue Jun 16 00:38:07 PDT 2009","NO_QUERY","intheshed","good morning all... lovely day!!  Sunshine in Shrews!! Pic of outside the shed in last nights Shropshire Star! "
"4","1996729146","Mon Jun 01 15:35:11 PDT 2009","NO_QUERY","monicamay12","Roxanne needs to watch the videooo ! Loll "
"0","2052517991","Sat Jun 06 01:00:27 PDT 2009","NO_QUERY","Maeviee","Woke up too early this morning  not good.."
"4","1677461718","Sat May 02 02:12:00 PDT 2009","NO_QUERY","stephgramling","Up at 4:30am to pick Carson up from an 8th grade school trip to Busch Gardens...what we do 4 our kids "
"0","1972410766","Sat May 30 09:10:24 PDT 2009","NO_QUERY","johnkennick","I just love waking up at 8:00am to go swim for two hours at tri-c..on saturday. "
"4","2061908634","Sat Jun 06 21:53:23 PDT 2009","NO_QUERY","shizukawright","So I haven't slept since 1am... it's almost 10pm here! 24hrs? that's just crazy. Just am a night owl "
"0","1973585893","Sat May 30 11:26:26 PDT 2009","NO_QUERY","ladyjai87","The mood n state off mind that I'm currently in....I wanna be high as a kite and get on these swings..and I'm nt even a smoker "
"0","1557017474","Sun Apr 19 01:33:03 PDT 2009","NO_QUERY","holly_may","Not feeling very well at all - think I'm gonna be spending a day in bed... "
"4","1836264303","Mon May 18 07:41:03 PDT 2009","NO_QUERY","charXcore","I hope i ruined both of your lives friday night "
"0","2238020846","Fri Jun 19 06:42:28 PDT 2009","NO_QUERY","choco12lab","Am sick  after coming from my first week in Med School, is it H1N1? Stress? or my immune system is just shakened up!"
"0","2194809232","Tue Jun 16 10:17:24 PDT 2009","NO_QUERY","sdesalernos","work...why is it only Tuesday?!! "
"0","2208658391","Wed Jun 17 09:28:15 PDT 2009","NO_QUERY","killermonky95","not going cuz of the rain "
"0","2263347631","Sun Jun 21 00:34:25 PDT 2009","NO_QUERY","nnea","leaving to go shopping ! my last day in thailand !  leaving TODAY ! actually tomorrow about 1 am, but i have to be at the airport today !"
"0","2179046664","Mon Jun 15 08:34:08 PDT 2009","NO_QUERY","eko6465","now just waiting n waiting again "
"4","1967658854","Fri May 29 19:59:11 PDT 2009","NO_QUERY","ExpressJam","@natkattt call me. we need to discuss tomorrow  &amp; @marthamurder and @enitsirk are the best creepsters"
"0","1966521897","Fri May 29 17:55:18 PDT 2009","NO_QUERY","nikki_fruit","@mitchelmusso i wish i could go, but i live in argentina "
"4","2054751603","Sat Jun 06 08:00:52 PDT 2009","NO_QUERY","erikArielle","@valeriebendoval: vuh-leh-reeeeh! haha! what is that? fur of a leopard or something? "
"0","1833373379","Sun May 17 23:05:09 PDT 2009","NO_QUERY","kspe7093","On my way to bed and I'm missing the company of my daughter. "
"4","1553081452","Sat Apr 18 13:19:28 PDT 2009","NO_QUERY","Mazi","@GoodGrapes Well I thank you "
"0","2218915867","Wed Jun 17 23:24:29 PDT 2009","NO_QUERY","KeesDijk","Goodmorning, starting a new fun day at work. Can't find anything fun to read  Tips anybody ?"
"0","1824398751","Sun May 17 01:12:45 PDT 2009","NO_QUERY","Nattiegirl4","At home with Noelle . Haha . Longest ride home of my life ! Laying in bed . My phone is broken ! Yay ! "
"4","2177037055","Mon Jun 15 05:18:56 PDT 2009","NO_QUERY","djmoz1000","@timlovejoy lol that video was terrible "
"4","2059698344","Sat Jun 06 17:27:24 PDT 2009","NO_QUERY","SkylieWilde"," lifes complete. all time low were a-fucking-mazing, disapointed that the venue didn't let them sign though"
"4","2176727069","Mon Jun 15 04:36:33 PDT 2009","NO_QUERY","hibo928","funny chris porter "
"4","2064027645","Sun Jun 07 04:58:57 PDT 2009","NO_QUERY","upsidedownmop","Ah, the aggression-of-a-lion but the-courage-of-a-kitten personality. ironically amusing  *sqeek*"
"0","1990160389","Mon Jun 01 04:03:59 PDT 2009","NO_QUERY","jy286","@carmabella oh no! that's so upsetting! have you told jess yet? *gasp* but but... does that mean you're not gonna be doing it next sem?? "
"0","1975799463","Sat May 30 15:55:46 PDT 2009","NO_QUERY","RisaPanda","@mikeisneat I do! I do! "
"0","1685315698","Sat May 02 23:52:42 PDT 2009","NO_QUERY","ivanaRosee","another day of boring school tomorrow "
"0","2057168991","Sat Jun 06 12:30:07 PDT 2009","NO_QUERY","jordan_x3","This graduation was depressing! next time it will be me and my friends... my gosh life comes at you fast "
"4","2006367413","Tue Jun 02 11:03:51 PDT 2009","NO_QUERY","hallucinations","@binnyva I got that. I think I have read it before. Thank you! "
"4","1994340076","Mon Jun 01 11:47:04 PDT 2009","NO_QUERY","Alicia_at_Honda","@mschuh Yeah, yay!  "
"0","1973991275","Sat May 30 12:13:39 PDT 2009","NO_QUERY","takesunset","@Mzceejay09 i read in the support section that it's a known problem and they &quot;are working on it&quot; "
"4","1991440556","Mon Jun 01 07:02:35 PDT 2009","NO_QUERY","TheRealPrin","just woke up and I'm not sleepy at all.... Excited for knotts "
"0","2003113731","Tue Jun 02 05:54:27 PDT 2009","NO_QUERY","jordancdarwin","Oh, also. It's still only a possible sighting of the plane   http://bit.ly/7ds6u"
"4","1881231688","Fri May 22 04:02:02 PDT 2009","NO_QUERY","clairehearty","@SteveHealy Awwwwww! Thank you!!!!!! "
"0","2186781453","Mon Jun 15 19:19:42 PDT 2009","NO_QUERY","ilhongy","7:20 pm, still working... wanna go home.. "
"0","2250217418","Fri Jun 19 23:59:04 PDT 2009","NO_QUERY","theidan","disappointed with myself. "
"0","2195451288","Tue Jun 16 11:08:52 PDT 2009","NO_QUERY","AnnePMitchell","@inspiremetoday Can't see any comment. "
"4","1980553720","Sun May 31 07:03:53 PDT 2009","NO_QUERY","Henry815","Bom dia twitters "
"4","1835626691","Mon May 18 06:24:43 PDT 2009","NO_QUERY","HannahBeh","The four hour tea has finally arrived "
"4","1989104244","Mon Jun 01 00:21:31 PDT 2009","NO_QUERY","benjaminhunter","@stephaniehung :: haha yeah that one is classic. i think they sell a t-shirt of it if you like it enough... have a good night, applepies "
"4","2186482713","Mon Jun 15 18:54:17 PDT 2009","NO_QUERY","onthegoamy","is glad she's got a vacation coming up that she's looking forward to   Need a tan tho.....gotta work on that!"
"4","1693180458","Sun May 03 21:47:14 PDT 2009","NO_QUERY","monochicho","is calling Tammy and Victor for the WIN on #AmazingRace!  "
"4","1984780812","Sun May 31 15:47:43 PDT 2009","NO_QUERY","cospringer","@SteveGarufi ; re: ice cream.... you really are evil "
"0","1983268395","Sun May 31 12:49:55 PDT 2009","NO_QUERY","kellieanne","I have a hitch in my giddy up "
"4","1752822581","Sat May 09 23:06:40 PDT 2009","NO_QUERY","HarryLyme","#web20 -- a good metaphor in democratic process: Truth is better served, not by transparency --  but by the opaqueness of private 'Vote' "
"0","1558070578","Sun Apr 19 07:09:23 PDT 2009","NO_QUERY","jogger5079","@KCinWPB Stayed in, was stormin!  I was wonderin where you were, babe!  What'd you do last nite?  Missed you "
"0","2261736216","Sat Jun 20 21:15:49 PDT 2009","NO_QUERY","CheMiRacconti","I was practicing &amp; this sudden wave of &quot;what am I doing with my life&quot; washed over me. I'm scared about moving "
"4","2030757226","Thu Jun 04 08:50:18 PDT 2009","NO_QUERY","BigAssBadger","@AmMarvellous True, true, looks can be deceiving sometimes "
"0","1559250251","Sun Apr 19 10:39:21 PDT 2009","NO_QUERY","KaschaHensley","gonna be busy all day with papers "
"4","2000696548","Mon Jun 01 22:43:42 PDT 2009","NO_QUERY","eeennnaaa","@pocholobutete i just love anything and everything with cream cheese on it. in it. around it! "
"0","2260648556","Sat Jun 20 19:33:23 PDT 2009","NO_QUERY","GRradioEngineer","Went to Roselle park in Ada this evening. Climbed the silo only to find balcony door was closed "
"4","1993749896","Mon Jun 01 10:52:19 PDT 2009","NO_QUERY","HotMessCoolDay","Making my face all pretty "
"0","2213334820","Wed Jun 17 15:14:15 PDT 2009","NO_QUERY","lonewolfmedia","@mercyming I'm sorry, Mercy  I hope you feel better soon."
"0","2322112684","Wed Jun 24 22:04:11 PDT 2009","NO_QUERY","VictoriaR_","I dont know "
"4","1991759085","Mon Jun 01 07:36:51 PDT 2009","NO_QUERY","Smileyquanta","@TheTrueOneDMV W much respect .. "
"4","1989990334","Mon Jun 01 03:30:41 PDT 2009","NO_QUERY","JennyLoppy","Can’t wait to get my new Laptop!!  http://bit.ly/cVlno"
"4","2063626735","Sun Jun 07 03:25:53 PDT 2009","NO_QUERY","oliverthring","@UltimateWines I think the one you wanted was http://tinyurl.com/pavudf "
"4","2052762747","Sat Jun 06 01:55:42 PDT 2009","NO_QUERY","missdayna","Fuck josh fuck josh fuck josh! Haha fuck corrie x's a million. Eff you pyramid with @corecast shu steve and @leeroy_jenk1ns haha "
